time,window,count,score,edu
2014-01-21 20:00:00,501,132,0.41875897435897436,1
2014-01-21 20:00:00,501,3101,0.35488742738967793,0
2014-01-21 21:00:00,502,105,0.17304278074866308,1
2014-01-21 21:00:00,502,3395,0.3094552407449465,0
2014-01-21 22:00:00,503,124,0.2814538461538461,1
2014-01-21 22:00:00,503,3888,0.3451535271192435,0
2014-01-21 23:00:00,504,134,0.4359426798101498,1
2014-01-21 23:00:00,504,3317,0.38783861435161704,0
2014-01-22 00:00:00,505,152,0.20579024943310656,1
2014-01-22 00:00:00,505,2737,0.3276772536713669,0
2014-01-22 01:00:00,506,82,0.6188068181818182,1
2014-01-22 01:00:00,506,1649,0.28911007431429364,0
2014-01-22 02:00:00,507,40,0.363511961722488,1
2014-01-22 02:00:00,507,768,0.33161570679980434,0
2014-01-22 03:00:00,508,9,1.356,1
2014-01-22 03:00:00,508,388,0.21379890185312286,0
2014-01-22 04:00:00,509,4,0,1
2014-01-22 04:00:00,509,323,0.2227008942337342,0
2014-01-22 05:00:00,510,10,1.198,1
2014-01-22 05:00:00,510,459,0.38968815592203904,0
2014-01-22 06:00:00,511,38,-0.031424999999999974,1
2014-01-22 06:00:00,511,1146,0.31624485785405465,0
2014-01-22 07:00:00,512,330,0.364528755463538,1
2014-01-22 07:00:00,512,1836,0.42587243707021627,0
2014-01-22 08:00:00,513,692,0.29814476955440805,1
2014-01-22 08:00:00,513,1749,0.30698024808897,0
2014-01-22 09:00:00,514,919,0.37723643757108904,1
2014-01-22 09:00:00,514,1975,0.4089746846906101,0
2014-01-22 10:00:00,515,1051,0.37123699182695713,1
2014-01-22 10:00:00,515,2089,0.34710938845822586,0
2014-01-22 11:00:00,516,852,0.4022451821586652,1
2014-01-22 11:00:00,516,1897,0.39554632704756526,0
2014-01-22 12:00:00,517,889,0.29833557800224464,1
2014-01-22 12:00:00,517,1991,0.29801300110817885,0
2014-01-22 13:00:00,518,702,0.3187789144192873,1
2014-01-22 13:00:00,518,2053,0.3418904182993406,0
2014-01-22 14:00:00,519,559,0.3605498157843708,1
2014-01-22 14:00:00,519,2371,0.3948648926350402,0
2014-01-22 15:00:00,520,368,0.22060167278661771,1
2014-01-22 15:00:00,520,3180,0.3505887432155253,0
2014-01-22 16:00:00,521,226,0.3152540740740741,1
2014-01-22 16:00:00,521,3322,0.3443111125771017,0
2014-01-22 17:00:00,522,212,0.4480876106194687,1
2014-01-22 17:00:00,522,3513,0.39144912166854495,0
2014-01-22 18:00:00,523,180,0.2542869897959184,1
2014-01-22 18:00:00,523,3701,0.39975811888689355,0
2014-01-22 19:00:00,524,167,0.290403080872914,1
2014-01-22 19:00:00,524,3855,0.32628062846068645,0
2014-01-22 20:00:00,525,149,0.0320595567867036,1
2014-01-22 20:00:00,525,3374,0.3330307740469574,0
2014-01-22 21:00:00,526,141,0.30930303030303036,1
2014-01-22 21:00:00,526,3851,0.3766480825462906,0
2014-01-22 22:00:00,527,166,0.5131301627033792,1
2014-01-22 22:00:00,527,4063,0.3440629895452875,0
2014-01-22 23:00:00,528,151,0.3737467532467532,1
2014-01-22 23:00:00,528,3542,0.3651519049825938,0
2014-01-23 00:00:00,529,161,0.25225000000000003,1
2014-01-23 00:00:00,529,2899,0.3465732793323134,0
2014-01-23 01:00:00,530,69,0.47098387096774197,1
2014-01-23 01:00:00,530,1701,0.29446001276091505,0
2014-01-23 02:00:00,531,32,0.5432575757575757,1
2014-01-23 02:00:00,531,862,0.37623045665634686,0
2014-01-23 03:00:00,532,12,0.056749999999999995,1
2014-01-23 03:00:00,532,430,0.22735303193230172,0
2014-01-23 04:00:00,533,8,0.97,1
2014-01-23 04:00:00,533,402,0.3572128759398496,0
2014-01-23 05:00:00,534,19,0.1395,1
2014-01-23 05:00:00,534,533,0.41019246923859726,0
2014-01-23 06:00:00,535,54,0.6504444444444445,1
2014-01-23 06:00:00,535,1278,0.39486317305763724,0
2014-01-23 07:00:00,536,299,0.31493538461538456,1
2014-01-23 07:00:00,536,2228,0.3200569715142431,0
2014-01-23 08:00:00,537,620,0.29460600363476835,1
2014-01-23 08:00:00,537,1816,0.40145746753246786,0
2014-01-23 09:00:00,538,843,0.4695959833795013,1
2014-01-23 09:00:00,538,1884,0.3067404938904556,0
2014-01-23 10:00:00,539,976,0.3433201839057103,1
2014-01-23 10:00:00,539,1995,0.3330991149039082,0
2014-01-23 11:00:00,540,882,0.3572200822353051,1
2014-01-23 11:00:00,540,2153,0.3691960407944889,0
2014-01-23 12:00:00,541,752,0.311011590843234,1
2014-01-23 12:00:00,541,2156,0.43281870836353603,0
2014-01-23 13:00:00,542,741,0.3596623237450648,1
2014-01-23 13:00:00,542,2254,0.36430383467608235,0
2014-01-23 14:00:00,543,587,0.40576849909760493,1
2014-01-23 14:00:00,543,2323,0.3128589734524399,0
2014-01-23 15:00:00,544,349,0.2961462962962963,1
2014-01-23 15:00:00,544,3084,0.35326191956731295,0
2014-01-23 16:00:00,545,239,0.30509195345136264,1
2014-01-23 16:00:00,545,3108,0.39943173257853354,0
2014-01-23 17:00:00,546,250,0.26191409574468083,1
2014-01-23 17:00:00,546,3311,0.3649451578772928,0
2014-01-23 18:00:00,547,196,0.2702776809067131,1
2014-01-23 18:00:00,547,3152,0.3368508510444637,0
2014-01-23 19:00:00,548,171,0.4868777777777778,1
2014-01-23 19:00:00,548,3360,0.35380766420280496,0
2014-01-23 20:00:00,549,115,0.2153804794520548,1
2014-01-23 20:00:00,549,3264,0.3277053615925953,0
2014-01-23 21:00:00,550,84,0.2264270557029178,1
2014-01-23 21:00:00,550,3528,0.34929955567956267,0
2014-01-23 22:00:00,551,112,0.3770571895424837,1
2014-01-23 22:00:00,551,3819,0.33088665669125966,0
2014-01-23 23:00:00,552,115,0.43983043478260875,1
2014-01-23 23:00:00,552,3411,0.36842733154171353,0
2014-01-24 00:00:00,553,162,0.29657718735684835,1
2014-01-24 00:00:00,553,2848,0.26736732572706906,0
2014-01-24 01:00:00,554,107,0.3254469111969111,1
2014-01-24 01:00:00,554,1712,0.3258370562067801,0
2014-01-24 02:00:00,555,107,0.35373823529411763,1
2014-01-24 02:00:00,555,907,0.38606591782441635,0
2014-01-24 03:00:00,556,35,0.530047619047619,1
2014-01-24 03:00:00,556,481,0.3665058016877638,0
2014-01-24 04:00:00,557,20,0.7565,1
2014-01-24 04:00:00,557,362,0.3123630434782608,0
2014-01-24 05:00:00,558,20,0,1
2014-01-24 05:00:00,558,501,0.22691666666666657,0
2014-01-24 06:00:00,559,43,0.75225,1
2014-01-24 06:00:00,559,1024,0.38659693854848043,0
2014-01-24 07:00:00,560,224,0.46370227920227924,1
2014-01-24 07:00:00,560,1605,0.36307159930824046,0
2014-01-24 08:00:00,561,460,0.4268968395354977,1
2014-01-24 08:00:00,561,1706,0.37422163471422665,0
2014-01-24 09:00:00,562,595,0.37177497586872604,1
2014-01-24 09:00:00,562,2158,0.35786657546194534,0
2014-01-24 10:00:00,563,794,0.3755905161665697,1
2014-01-24 10:00:00,563,2355,0.42865735116653264,0
2014-01-24 11:00:00,564,737,0.3187828992771785,1
2014-01-24 11:00:00,564,2522,0.32903083324318905,0
2014-01-24 12:00:00,565,643,0.3421719358705424,1
2014-01-24 12:00:00,565,2786,0.32712575921921205,0
2014-01-24 13:00:00,566,581,0.3064931144067795,1
2014-01-24 13:00:00,566,2692,0.3792656268907562,0
2014-01-24 14:00:00,567,438,0.3689378881060425,1
2014-01-24 14:00:00,567,2626,0.3411100917821386,0
2014-01-24 15:00:00,568,266,0.3114754273504274,1
2014-01-24 15:00:00,568,3394,0.3245279624070084,0
2014-01-24 16:00:00,569,161,0.2015982905982906,1
2014-01-24 16:00:00,569,3521,0.3151682677467435,0
2014-01-24 17:00:00,570,181,0.28116683991683994,1
2014-01-24 17:00:00,570,3544,0.31379901857191855,0
2014-01-24 18:00:00,571,186,0.3227025089605735,1
2014-01-24 18:00:00,571,3601,0.36565944916016596,0
2014-01-24 19:00:00,572,167,0.3838492063492063,1
2014-01-24 19:00:00,572,3543,0.3457530352564102,0
2014-01-24 20:00:00,573,154,0.2960833333333333,1
2014-01-24 20:00:00,573,3547,0.3335176537132783,0
2014-01-24 21:00:00,574,112,0.4408895348837209,1
2014-01-24 21:00:00,574,3454,0.3149521390308897,0
2014-01-24 22:00:00,575,86,0.003844155844155856,1
2014-01-24 22:00:00,575,3605,0.3365461972511201,0
2014-01-24 23:00:00,576,121,0.17647826086956522,1
2014-01-24 23:00:00,576,3877,0.3202518923250942,0
2014-01-25 00:00:00,577,91,0.2889386666666666,1
2014-01-25 00:00:00,577,3584,0.37828629343331494,0
2014-01-25 01:00:00,578,120,0.45013360323886636,1
2014-01-25 01:00:00,578,2653,0.4324583256378054,0
2014-01-25 02:00:00,579,78,0.5823,1
2014-01-25 02:00:00,579,1775,0.29330739157888264,0
2014-01-25 03:00:00,580,35,0.5446666666666666,1
2014-01-25 03:00:00,580,828,0.2804377551020408,0
2014-01-25 04:00:00,581,32,0.442,1
2014-01-25 04:00:00,581,553,0.25380348973295036,0
2014-01-25 05:00:00,582,12,0.5554722222222223,1
2014-01-25 05:00:00,582,414,0.2634426109277595,0
2014-01-25 06:00:00,583,15,-0.418,1
2014-01-25 06:00:00,583,597,0.3670305823951778,0
2014-01-25 07:00:00,584,42,0.27305714285714283,1
2014-01-25 07:00:00,584,881,0.44338318032593516,0
2014-01-25 08:00:00,585,66,0.5759062500000001,1
2014-01-25 08:00:00,585,1609,0.3850923371855668,0
2014-01-25 09:00:00,586,99,0.44750869565217394,1
2014-01-25 09:00:00,586,2604,0.42241471719081575,0
2014-01-25 10:00:00,587,138,0.6004148936170212,1
2014-01-25 10:00:00,587,3288,0.40259676905171543,0
2014-01-25 11:00:00,588,140,0.4044119699409556,1
2014-01-25 11:00:00,588,3329,0.38195564288065925,0
2014-01-25 12:00:00,589,204,0.5942278806584361,1
2014-01-25 12:00:00,589,3525,0.3879724291508705,0
2014-01-25 13:00:00,590,185,0.4348769841269841,1
2014-01-25 13:00:00,590,3306,0.37771751690750743,0
2014-01-25 14:00:00,591,150,0.5434257865937073,1
2014-01-25 14:00:00,591,3432,0.338718110131528,0
2014-01-25 15:00:00,592,118,0.5042310606060606,1
2014-01-25 15:00:00,592,3043,0.3197826510910693,0
2014-01-25 16:00:00,593,136,0.4476767151767152,1
2014-01-25 16:00:00,593,3419,0.35191284732196615,0
2014-01-25 17:00:00,594,115,0.29404705882352944,1
2014-01-25 17:00:00,594,3532,0.37340112019420596,0
2014-01-25 18:00:00,595,102,0.5383961038961039,1
2014-01-25 18:00:00,595,3270,0.32844202060477007,0
2014-01-25 19:00:00,596,107,0.39440692640692643,1
2014-01-25 19:00:00,596,3237,0.3468907446226415,0
2014-01-25 20:00:00,597,92,0.3188409090909091,1
2014-01-25 20:00:00,597,3379,0.39062395306513426,0
2014-01-25 21:00:00,598,105,0.7513428571428571,1
2014-01-25 21:00:00,598,3414,0.38121295738046973,0
2014-01-25 22:00:00,599,99,0.4403095238095238,1
2014-01-25 22:00:00,599,3550,0.3576546875768386,0
2014-01-25 23:00:00,600,143,0.3670897435897436,1
2014-01-25 23:00:00,600,3720,0.27049501643555196,0
2014-01-26 00:00:00,601,99,0.5530624303232998,1
2014-01-26 00:00:00,601,3736,0.3026478896718525,0
2014-01-26 01:00:00,602,89,0.35251851851851845,1
2014-01-26 01:00:00,602,3091,0.2935854072857084,0
2014-01-26 02:00:00,603,112,0.5719150197628459,1
2014-01-26 02:00:00,603,1988,0.36242663877266396,0
2014-01-26 03:00:00,604,74,0.3778392857142857,1
2014-01-26 03:00:00,604,1344,0.3461212193417206,0
2014-01-26 04:00:00,605,33,0.38465340909090906,1
2014-01-26 04:00:00,605,699,0.348516809908999,0
2014-01-26 05:00:00,606,13,0.7654489795918368,1
2014-01-26 05:00:00,606,487,0.2745171408582089,0
2014-01-26 06:00:00,607,16,1.04,1
2014-01-26 06:00:00,607,490,0.29650036566717647,0
2014-01-26 07:00:00,608,33,0.24462499999999998,1
2014-01-26 07:00:00,608,636,0.2308666452072746,0
2014-01-26 08:00:00,609,45,0.3354705882352941,1
2014-01-26 08:00:00,609,1173,0.42438393762515475,0
2014-01-26 09:00:00,610,68,0.4054723502304148,1
2014-01-26 09:00:00,610,2283,0.39650747540983633,0
2014-01-26 10:00:00,611,104,0.49701880877742954,1
2014-01-26 10:00:00,611,3352,0.3626568660785618,0
2014-01-26 11:00:00,612,130,0.3787489754098361,1
2014-01-26 11:00:00,612,3607,0.44578307371531595,0
2014-01-26 12:00:00,613,138,0.31521785714285716,1
2014-01-26 12:00:00,613,4262,0.35395877243775326,0
2014-01-26 13:00:00,614,150,0.2396836734693877,1
2014-01-26 13:00:00,614,4250,0.37026755358658725,0
2014-01-26 14:00:00,615,117,0.17305,1
2014-01-26 14:00:00,615,3606,0.3926959430803314,0
2014-01-26 15:00:00,616,140,0.38903325942350336,1
2014-01-26 15:00:00,616,3778,0.3396391806784062,0
2014-01-26 16:00:00,617,120,0.5221538461538461,1
2014-01-26 16:00:00,617,3965,0.38025640404147093,0
2014-01-26 17:00:00,618,145,0.4533583333333333,1
2014-01-26 17:00:00,618,3987,0.3599466299857126,0
2014-01-26 18:00:00,619,132,0.5264166666666666,1
2014-01-26 18:00:00,619,3678,0.39042157634478164,0
2014-01-26 19:00:00,620,147,0.5487477124183007,1
2014-01-26 19:00:00,620,4086,0.3531661972344222,0
2014-01-26 20:00:00,621,150,0.2014027777777778,1
2014-01-26 20:00:00,621,4036,0.3207316190569524,0
2014-01-26 21:00:00,622,134,0.5619479166666667,1
2014-01-26 21:00:00,622,3789,0.36253791220331877,0
2014-01-26 22:00:00,623,118,0.07347829131652661,1
2014-01-26 22:00:00,623,3808,0.3341540766393137,0
2014-01-26 23:00:00,624,135,0.385931153198653,1
2014-01-26 23:00:00,624,3756,0.2988044382801664,0
2014-01-27 00:00:00,625,120,0.28139148073022324,1
2014-01-27 00:00:00,625,4270,0.3702460508932165,0
2014-01-27 01:00:00,626,124,0.43234583333333326,1
2014-01-27 01:00:00,626,3112,0.3340384106404631,0
2014-01-27 02:00:00,627,90,0.526140120967742,1
2014-01-27 02:00:00,627,1833,0.2757923231801755,0
2014-01-27 03:00:00,628,34,0.33166666666666667,1
2014-01-27 03:00:00,628,927,0.3703823249619482,0
2014-01-27 04:00:00,629,19,0.2868888888888889,1
2014-01-27 04:00:00,629,537,0.37839341654429753,0
2014-01-27 05:00:00,630,10,0.44382666666666665,1
2014-01-27 05:00:00,630,460,0.2716851017554761,0
2014-01-27 06:00:00,631,16,0.9805,1
2014-01-27 06:00:00,631,545,0.3102249096748293,0
2014-01-27 07:00:00,632,38,0.36892500000000006,1
2014-01-27 07:00:00,632,926,0.3713367165443252,0
2014-01-27 08:00:00,633,107,0.4919861111111111,1
2014-01-27 08:00:00,633,1524,0.36208120204603594,0
2014-01-27 09:00:00,634,129,0.4421534391534392,1
2014-01-27 09:00:00,634,2377,0.38334339493918407,0
2014-01-27 10:00:00,635,234,0.2882712962962963,1
2014-01-27 10:00:00,635,3259,0.38921319525302284,0
2014-01-27 11:00:00,636,225,0.5108845228548518,1
2014-01-27 11:00:00,636,4249,0.3345288016235414,0
2014-01-27 12:00:00,637,226,0.405985257985258,1
2014-01-27 12:00:00,637,5126,0.3231147861438983,0
2014-01-27 13:00:00,638,186,0.38635869565217384,1
2014-01-27 13:00:00,638,4616,0.3892197251264296,0
2014-01-27 14:00:00,639,198,0.38828254847645427,1
2014-01-27 14:00:00,639,4152,0.3164107415453868,0
2014-01-27 15:00:00,640,162,0.40415294117647066,1
2014-01-27 15:00:00,640,3681,0.3553765670093796,0
2014-01-27 16:00:00,641,126,0.47809282263630076,1
2014-01-27 16:00:00,641,3477,0.32010215273203685,0
2014-01-27 17:00:00,642,131,0.3788821428571429,1
2014-01-27 17:00:00,642,3829,0.35612969589139837,0
2014-01-27 18:00:00,643,134,0.331890625,1
2014-01-27 18:00:00,643,3698,0.37509775359879544,0
2014-01-27 19:00:00,644,119,0.33404878048780484,1
2014-01-27 19:00:00,644,3462,0.3195880993897122,0
2014-01-27 20:00:00,645,131,0.5410617283950617,1
2014-01-27 20:00:00,645,3287,0.371693316696294,0
2014-01-27 21:00:00,646,132,0.3742876129718235,1
2014-01-27 21:00:00,646,3257,0.3504842829900037,0
2014-01-27 22:00:00,647,131,0.3792000000000001,1
2014-01-27 22:00:00,647,3629,0.33586112032894305,0
2014-01-27 23:00:00,648,167,0.23469841269841266,1
2014-01-27 23:00:00,648,4395,0.352692769468294,0
2014-01-28 00:00:00,649,163,0.30776111111111115,1
2014-01-28 00:00:00,649,4990,0.3708456476023927,0
2014-01-28 01:00:00,650,127,0.3705298245614035,1
2014-01-28 01:00:00,650,3634,0.3546542360303522,0
2014-01-28 02:00:00,651,80,0.01496800000000002,1
2014-01-28 02:00:00,651,2179,0.35583907006348103,0
2014-01-28 03:00:00,652,31,0.7647777777777778,1
2014-01-28 03:00:00,652,1154,0.3346010899356239,0
2014-01-28 04:00:00,653,14,0.54955,1
2014-01-28 04:00:00,653,594,0.40147426357412025,0
2014-01-28 05:00:00,654,10,-0.186,1
2014-01-28 05:00:00,654,461,0.1976035351303579,0
2014-01-28 06:00:00,655,11,0.47493749999999996,1
2014-01-28 06:00:00,655,598,0.36206379530916843,0
2014-01-28 07:00:00,656,38,0.014,1
2014-01-28 07:00:00,656,1128,0.3465341407151096,0
2014-01-28 08:00:00,657,86,0.46368181818181825,1
2014-01-28 08:00:00,657,1609,0.31227943560199195,0
2014-01-28 09:00:00,658,142,0.583328,1
2014-01-28 09:00:00,658,2715,0.40867022629251587,0
2014-01-28 10:00:00,659,154,0.34156037151702784,1
2014-01-28 10:00:00,659,3328,0.40631553975213497,0
2014-01-28 11:00:00,660,199,0.4127312675070028,1
2014-01-28 11:00:00,660,3796,0.3558545884770137,0
2014-01-28 12:00:00,661,179,0.2249205714285715,1
2014-01-28 12:00:00,661,3928,0.3633983709118244,0
2014-01-28 13:00:00,662,174,0.34142954545454546,1
2014-01-28 13:00:00,662,4285,0.35136104416240205,0
2014-01-28 14:00:00,663,205,0.1756346153846154,1
2014-01-28 14:00:00,663,3997,0.3555519691229325,0
2014-01-28 15:00:00,664,158,0.33941269841269844,1
2014-01-28 15:00:00,664,3497,0.3703068402602645,0
2014-01-28 16:00:00,665,160,0.3964997245179064,1
2014-01-28 16:00:00,665,3303,0.32648013425032374,0
2014-01-28 17:00:00,666,140,0.3576454545454546,1
2014-01-28 17:00:00,666,3391,0.335306749462234,0
2014-01-28 18:00:00,667,123,0.46118927203065135,1
2014-01-28 18:00:00,667,3444,0.3808226422397858,0
2014-01-28 19:00:00,668,131,0.5532666666666667,1
2014-01-28 19:00:00,668,3470,0.28492436974789925,0
2014-01-28 20:00:00,669,163,0.6494101351351351,1
2014-01-28 20:00:00,669,3678,0.34912622515960806,0
2014-01-28 21:00:00,670,119,0.1695736278447122,1
2014-01-28 21:00:00,670,3778,0.35800847509942046,0
2014-01-28 22:00:00,671,170,0.39250026123301995,1
2014-01-28 22:00:00,671,4105,0.3600247419585958,0
2014-01-28 23:00:00,672,137,0.3355096153846153,1
2014-01-28 23:00:00,672,4288,0.3013652990274908,0
2014-01-29 00:00:00,673,214,0.46261871345029243,1
2014-01-29 00:00:00,673,3756,0.3619820736158031,0
2014-01-29 01:00:00,674,105,0.5899196428571429,1
2014-01-29 01:00:00,674,2243,0.2997754480250596,0
2014-01-29 02:00:00,675,39,0.4650193798449611,1
2014-01-29 02:00:00,675,941,0.25524291871921195,0
2014-01-29 03:00:00,676,21,0.096,1
2014-01-29 03:00:00,676,508,0.3205507965686274,0
2014-01-29 04:00:00,677,5,0,1
2014-01-29 04:00:00,677,326,0.22665009469696965,0
2014-01-29 05:00:00,678,4,0,1
2014-01-29 05:00:00,678,419,0.23612925925925932,0
2014-01-29 06:00:00,679,61,0.17583673469387756,1
2014-01-29 06:00:00,679,1280,0.2938079922027292,0
2014-01-29 07:00:00,680,248,0.2679578598484849,1
2014-01-29 07:00:00,680,1897,0.42230225787284575,0
2014-01-29 08:00:00,681,522,0.36718702587045327,1
2014-01-29 08:00:00,681,1748,0.33798994228603585,0
2014-01-29 09:00:00,682,809,0.42301531948435,1
2014-01-29 09:00:00,682,1785,0.3405787846166836,0
2014-01-29 10:00:00,683,901,0.4029313748288247,1
2014-01-29 10:00:00,683,1960,0.3490259996413843,0
2014-01-29 11:00:00,684,884,0.35656437175247985,1
2014-01-29 11:00:00,684,1901,0.37976091187920286,0
2014-01-29 12:00:00,685,744,0.37137449275362305,1
2014-01-29 12:00:00,685,1956,0.369949843659104,0
2014-01-29 13:00:00,686,607,0.3673032524910698,1
2014-01-29 13:00:00,686,2086,0.3015383894481082,0
2014-01-29 14:00:00,687,604,0.37258438199105154,1
2014-01-29 14:00:00,687,2261,0.39800237508465647,0
2014-01-29 15:00:00,688,309,0.2678900584795322,1
2014-01-29 15:00:00,688,2719,0.32987125257180755,0
2014-01-29 16:00:00,689,247,0.276519012345679,1
2014-01-29 16:00:00,689,3028,0.32647393549775405,0
2014-01-29 17:00:00,690,195,0.4442985714285714,1
2014-01-29 17:00:00,690,3170,0.35056742251016265,0
2014-01-29 18:00:00,691,211,0.24733333333333338,1
2014-01-29 18:00:00,691,3415,0.40802422051259113,0
2014-01-29 19:00:00,692,134,0.4331018518518518,1
2014-01-29 19:00:00,692,3343,0.3641998519323487,0
2014-01-29 20:00:00,693,109,0.3168134920634921,1
2014-01-29 20:00:00,693,3456,0.351152046146316,0
2014-01-29 21:00:00,694,121,0.41472208436724567,1
2014-01-29 21:00:00,694,3932,0.34106140775585725,0
2014-01-29 22:00:00,695,152,0.4247569230769231,1
2014-01-29 22:00:00,695,4426,0.36499412176369733,0
2014-01-29 23:00:00,696,147,0.3667296296296296,1
2014-01-29 23:00:00,696,4118,0.30473927746291507,0
2014-01-30 00:00:00,697,146,0.19183047619047622,1
2014-01-30 00:00:00,697,2922,0.30711029796653905,0
2014-01-30 01:00:00,698,93,0.38658597285067875,1
2014-01-30 01:00:00,698,1678,0.33929036458333317,0
2014-01-30 02:00:00,699,43,0.45218749999999996,1
2014-01-30 02:00:00,699,712,0.3021796825396826,0
2014-01-30 03:00:00,700,14,0.206625,1
2014-01-30 03:00:00,700,450,0.20840795755968164,0
2014-01-30 04:00:00,701,6,0,1
2014-01-30 04:00:00,701,352,0.2665121851599727,0
2014-01-30 05:00:00,702,15,0.741,1
2014-01-30 05:00:00,702,532,0.515589555292344,0
2014-01-30 06:00:00,703,39,0.03427180527383366,1
2014-01-30 06:00:00,703,1235,0.33972027057610577,0
2014-01-30 07:00:00,704,320,0.3386764705882352,1
2014-01-30 07:00:00,704,1912,0.44185788746052335,0
2014-01-30 08:00:00,705,555,0.38454908176730135,1
2014-01-30 08:00:00,705,1690,0.34564785367425593,0
2014-01-30 09:00:00,706,726,0.4308651985559567,1
2014-01-30 09:00:00,706,1737,0.36782892794035776,0
2014-01-30 10:00:00,707,891,0.3541517779822475,1
2014-01-30 10:00:00,707,1922,0.3881541810344828,0
2014-01-30 11:00:00,708,807,0.36854572730944535,1
2014-01-30 11:00:00,708,1953,0.38198185093252246,0
2014-01-30 12:00:00,709,732,0.4136679629208084,1
2014-01-30 12:00:00,709,2092,0.37882397936624906,0
2014-01-30 13:00:00,710,788,0.32901800883452254,1
2014-01-30 13:00:00,710,2042,0.4076320676972852,0
2014-01-30 14:00:00,711,624,0.30162997658079627,1
2014-01-30 14:00:00,711,2369,0.30795369701860187,0
2014-01-30 15:00:00,712,407,0.30643581081081084,1
2014-01-30 15:00:00,712,2833,0.3785880113365345,0
2014-01-30 16:00:00,713,267,0.2981682615629983,1
2014-01-30 16:00:00,713,3169,0.36537549703765587,0
2014-01-30 17:00:00,714,236,0.43244547619047613,1
2014-01-30 17:00:00,714,3136,0.33808311786134326,0
2014-01-30 18:00:00,715,182,0.4862541046938384,1
2014-01-30 18:00:00,715,3490,0.3621725680260335,0
2014-01-30 19:00:00,716,174,0.39496000000000003,1
2014-01-30 19:00:00,716,3376,0.3468719783261931,0
2014-01-30 20:00:00,717,133,0.48369467787114845,1
2014-01-30 20:00:00,717,3678,0.37087148273047527,0
2014-01-30 21:00:00,718,88,0.4000222222222222,1
2014-01-30 21:00:00,718,3073,0.35308993459795385,0
2014-01-30 22:00:00,719,127,0.49076031746031745,1
2014-01-30 22:00:00,719,4134,0.26240219940564335,0
2014-01-30 23:00:00,720,127,0.5208009049773756,1
2014-01-30 23:00:00,720,3889,0.3576673140115671,0
2014-01-31 00:00:00,721,124,0.4360098039215686,1
2014-01-31 00:00:00,721,3139,0.3215412438022624,0
2014-01-31 01:00:00,722,136,0.40338699690402485,1
2014-01-31 01:00:00,722,1695,0.3895040650999852,0
2014-01-31 02:00:00,723,60,0.4371103678929766,1
2014-01-31 02:00:00,723,976,0.353954383541727,0
2014-01-31 03:00:00,724,32,0.41154166666666664,1
2014-01-31 03:00:00,724,543,0.327011835143414,0
2014-01-31 04:00:00,725,29,0.442,1
2014-01-31 04:00:00,725,353,0.4046406859251184,0
2014-01-31 05:00:00,726,22,0.67425,1
2014-01-31 05:00:00,726,486,0.2289234491511979,0
2014-01-31 06:00:00,727,44,-0.39999999999999997,1
2014-01-31 06:00:00,727,1256,0.35637264220453874,0
2014-01-31 07:00:00,728,261,0.44010840108401084,1
2014-01-31 07:00:00,728,1755,0.36071770343555104,0
2014-01-31 08:00:00,729,612,0.4216053459119495,1
2014-01-31 08:00:00,729,1715,0.3396587341772153,0
2014-01-31 09:00:00,730,774,0.3192352664015531,1
2014-01-31 09:00:00,730,1865,0.43601875441858023,0
2014-01-31 10:00:00,731,899,0.3901077558195529,1
2014-01-31 10:00:00,731,1823,0.3196707335788827,0
2014-01-31 11:00:00,732,764,0.37920102272727263,1
2014-01-31 11:00:00,732,1943,0.341381530612245,0
2014-01-31 12:00:00,733,703,0.4851226682211857,1
2014-01-31 12:00:00,733,2123,0.3859319379890282,0
2014-01-31 13:00:00,734,571,0.3391868934173875,1
2014-01-31 13:00:00,734,2186,0.33771391046568355,0
2014-01-31 14:00:00,735,575,0.22902187015049266,1
2014-01-31 14:00:00,735,2428,0.40815070665073905,0
2014-01-31 15:00:00,736,316,0.22265395683453237,1
2014-01-31 15:00:00,736,3082,0.3415935869662317,0
2014-01-31 16:00:00,737,210,0.4336812430632631,1
2014-01-31 16:00:00,737,3394,0.3507611315860901,0
2014-01-31 17:00:00,738,204,0.4455109848484849,1
2014-01-31 17:00:00,738,3358,0.37699647430034755,0
2014-01-31 18:00:00,739,167,0.40080000000000005,1
2014-01-31 18:00:00,739,3655,0.35264526300188015,0
2014-01-31 19:00:00,740,200,0.3746136363636363,1
2014-01-31 19:00:00,740,3519,0.39032015156393235,0
2014-01-31 20:00:00,741,127,0.3509818181818182,1
2014-01-31 20:00:00,741,3361,0.3677435635273041,0
2014-01-31 21:00:00,742,115,0.22479591836734691,1
2014-01-31 21:00:00,742,3537,0.33379541831005116,0
2014-01-31 22:00:00,743,92,0.23766233766233766,1
2014-01-31 22:00:00,743,3803,0.3573569062720222,0
